/home/user/anaconda3/lib/python3.13/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (2.6.3) or chardet (6.0.0.post1)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
2026-04-11 18:21:28 | INFO     | quant_crawler | ============================================================
2026-04-11 19:16:00 | INFO     | quant_crawler | Deleted paper 2002.03379v2.pdf (375.6KB)
2026-04-11 19:16:01 | INFO     | quant_crawler | Saved /home/user/quant_finance_email_crawler/data/papers/2003.00803v1.pdf (1.67MB)
2026-04-11 19:16:01 | INFO     | quant_crawler | Deleted paper 2003.00803v1.pdf (1713.7KB)
2026-04-11 19:16:04 | INFO     | quant_crawler | [Worker] Optimal liquidation trajectories for the Almgren-Chriss mode -> 0 email(s)
2026-04-11 19:16:04 | INFO     | quant_crawler | Downloading: Optimal liquidation trajectories for the Almgren-Chriss mode -> 2002.03376v2.pdf
2026-04-11 19:16:05 | INFO     | quant_crawler | [Worker] Quantum coupled-wave theory of price formation in financial  -> 0 email(s)
2026-04-11 19:16:05 | INFO     | quant_crawler | Downloading: Quantum coupled-wave theory of price formation in financial  -> 2002.04212v1.pdf
2026-04-11 19:16:05 | INFO     | quant_crawler | Saved /home/user/quant_finance_email_crawler/data/papers/2002.03376v2.pdf (0.59MB)
2026-04-11 19:16:05 | INFO     | quant_crawler | Deleted paper 2002.03376v2.pdf (601.5KB)
2026-04-11 19:16:06 | INFO     | quant_crawler | Saved /home/user/quant_finance_email_crawler/data/papers/2002.04212v1.pdf (0.49MB)
2026-04-11 19:16:06 | INFO     | quant_crawler | Deleted paper 2002.04212v1.pdf (502.9KB)
2026-04-11 19:16:10 | INFO     | quant_crawler | [Worker] Marked point processes and intensity ratios for limit order  -> 0 email(s)
2026-04-11 19:16:10 | INFO     | quant_crawler | Downloading: Marked point processes and intensity ratios for limit order  -> 2001.08442v1.pdf
2026-04-11 19:16:11 | INFO     | quant_crawler | [Worker] Trading on the Floor after Sweeping the Book -> 0 email(s)
2026-04-11 19:16:11 | INFO     | quant_crawler | Downloading: Trading on the Floor after Sweeping the Book -> 2001.06445v1.pdf
2026-04-11 19:16:12 | INFO     | quant_crawler | Saved /home/user/quant_finance_email_crawler/data/papers/2001.06445v1.pdf (0.23MB)
2026-04-11 19:16:12 | INFO     | quant_crawler | Deleted paper 2001.06445v1.pdf (235.5KB)
2026-04-11 19:16:13 | INFO     | quant_crawler | [Worker] Corporate Governance, Noise Trading and Liquidity of Stocks -> 0 email(s)
2026-04-11 19:16:13 | INFO     | quant_crawler | Downloading: Corporate Governance, Noise Trading and Liquidity of Stocks -> 2001.06275v1.pdf
2026-04-11 19:16:13 | INFO     | quant_crawler | [Worker] The microscopic relationships between triangular arbitrage a -> 0 email(s)
2026-04-11 19:16:13 | INFO     | quant_crawler | Downloading: The microscopic relationships between triangular arbitrage a -> 2002.02583v1.pdf
2026-04-11 19:16:14 | INFO     | quant_crawler | Saved /home/user/quant_finance_email_crawler/data/papers/2001.06275v1.pdf (0.64MB)
2026-04-11 19:16:14 | INFO     | quant_crawler | Deleted paper 2001.06275v1.pdf (659.3KB)
2026-04-11 19:16:14 | INFO     | quant_crawler | Saved /home/user/quant_finance_email_crawler/data/papers/2001.08442v1.pdf (2.67MB)
2026-04-11 19:16:14 | INFO     | quant_crawler | Deleted paper 2001.08442v1.pdf (2734.3KB)
2026-04-11 19:16:16 | INFO     | quant_crawler | Saved /home/user/quant_finance_email_crawler/data/papers/2002.02583v1.pdf (6.17MB)
2026-04-11 19:16:16 | INFO     | quant_crawler | Deleted paper 2002.02583v1.pdf (6317.3KB)
2026-04-11 19:16:19 | INFO     | quant_crawler | [Worker] Zooming In on Equity Factor Crowding -> 0 email(s)
2026-04-11 19:16:19 | INFO     | quant_crawler | Downloading: Zooming In on Equity Factor Crowding -> 2001.04185v1.pdf
2026-04-11 19:16:20 | INFO     | quant_crawler | [Worker] An FBSDE approach to market impact games with stochastic par -> 0 email(s)
2026-04-11 19:16:20 | INFO     | quant_crawler | Downloading: An FBSDE approach to market impact games with stochastic par -> 2001.00622v1.pdf
2026-04-11 19:16:20 | INFO     | quant_crawler | [Worker] A simple microstructural explanation of the concavity of pri -> 0 email(s)
2026-04-11 19:16:20 | INFO     | quant_crawler | Downloading: A simple microstructural explanation of the concavity of pri -> 2001.01860v2.pdf
2026-04-11 19:16:21 | INFO     | quant_crawler | Saved /home/user/quant_finance_email_crawler/data/papers/2001.04185v1.pdf (0.62MB)
2026-04-11 19:16:21 | INFO     | quant_crawler | Deleted paper 2001.04185v1.pdf (635.8KB)
2026-04-11 19:16:21 | INFO     | quant_crawler | [Worker] Design of High-Frequency Trading Algorithm Based on Machine  -> 0 email(s)
2026-04-11 19:16:21 | INFO     | quant_crawler | Downloading: Design of High-Frequency Trading Algorithm Based on Machine  -> 1912.10343v1.pdf
2026-04-11 19:16:22 | INFO     | quant_crawler | Saved /home/user/quant_finance_email_crawler/data/papers/2001.01860v2.pdf (0.71MB)
2026-04-11 19:16:22 | INFO     | quant_crawler | Deleted paper 2001.01860v2.pdf (728.6KB)
2026-04-11 19:16:22 | INFO     | quant_crawler | Saved /home/user/quant_finance_email_crawler/data/papers/2001.00622v1.pdf (3.21MB)
2026-04-11 19:16:22 | INFO     | quant_crawler | Deleted paper 2001.00622v1.pdf (3286.9KB)
2026-04-11 19:16:23 | INFO     | quant_crawler | Saved /home/user/quant_finance_email_crawler/data/papers/1912.10343v1.pdf (0.61MB)
2026-04-11 19:16:23 | INFO     | quant_crawler | Deleted paper 1912.10343v1.pdf (621.0KB)
2026-04-11 19:16:36 | INFO     | quant_crawler | [Worker] Systemic Risk: Fire-Walling Financial Systems Using Network- -> 0 email(s)
2026-04-11 19:16:36 | INFO     | quant_crawler | Downloading: Systemic Risk: Fire-Walling Financial Systems Using Network- -> 1912.05273v1.pdf
2026-04-11 19:16:36 | INFO     | quant_crawler | [Worker] Predicting intraday jumps in stock prices using liquidity me -> 0 email(s)
2026-04-11 19:16:36 | INFO     | quant_crawler | Downloading: Predicting intraday jumps in stock prices using liquidity me -> 1912.07165v1.pdf
2026-04-11 19:16:37 | INFO     | quant_crawler | [Worker] Get Real: Realism Metrics for Robust Limit Order Book Market -> 0 email(s)
2026-04-11 19:16:37 | INFO     | quant_crawler | Downloading: Get Real: Realism Metrics for Robust Limit Order Book Market -> 1912.04941v1.pdf
2026-04-11 19:16:37 | INFO     | quant_crawler | Saved /home/user/quant_finance_email_crawler/data/papers/1912.05273v1.pdf (1.05MB)
2026-04-11 19:16:38 | INFO     | quant_crawler | Deleted paper 1912.05273v1.pdf (1071.1KB)
2026-04-11 19:16:38 | INFO     | quant_crawler | Saved /home/user/quant_finance_email_crawler/data/papers/1912.07165v1.pdf (0.82MB)
2026-04-11 19:16:38 | INFO     | quant_crawler | Deleted paper 1912.07165v1.pdf (834.9KB)
2026-04-11 19:16:39 | INFO     | quant_crawler | Saved /home/user/quant_finance_email_crawler/data/papers/1912.04941v1.pdf (1.25MB)
2026-04-11 19:16:39 | INFO     | quant_crawler | Deleted paper 1912.04941v1.pdf (1280.2KB)
2026-04-11 19:16:57 | INFO     | quant_crawler | [Worker] Market Price of Trading Liquidity Risk and Market Depth -> 0 email(s)
2026-04-11 19:16:57 | INFO     | quant_crawler | Downloading: Market Price of Trading Liquidity Risk and Market Depth -> 1912.04565v1.pdf
2026-04-11 19:16:59 | INFO     | quant_crawler | Saved /home/user/quant_finance_email_crawler/data/papers/1912.04565v1.pdf (2.50MB)
2026-04-11 19:16:59 | INFO     | quant_crawler | Deleted paper 1912.04565v1.pdf (2556.0KB)
2026-04-11 19:17:04 | INFO     | quant_crawler | [Worker] Adversarial recovery of agent rewards from latent spaces of  -> 0 email(s)
2026-04-11 19:17:04 | INFO     | quant_crawler | Downloading: Adversarial recovery of agent rewards from latent spaces of  -> 1912.04242v1.pdf
2026-04-11 19:17:04 | INFO     | quant_crawler | [Worker] Fools Rush In: Competitive Effects of Reaction Time in Autom -> 0 email(s)
2026-04-11 19:17:04 | INFO     | quant_crawler | Downloading: Fools Rush In: Competitive Effects of Reaction Time in Autom -> 1912.02775v2.pdf
2026-04-11 19:17:05 | INFO     | quant_crawler | [Worker] Endogenous Liquidity Crises -> 0 email(s)
2026-04-11 19:17:05 | INFO     | quant_crawler | Downloading: Endogenous Liquidity Crises -> 1912.00359v2.pdf
2026-04-11 19:17:05 | INFO     | quant_crawler | [Worker] Market making and incentives design in the presence of a dar -> 0 email(s)
2026-04-11 19:17:05 | INFO     | quant_crawler | Downloading: Market making and incentives design in the presence of a dar -> 1912.01129v1.pdf
2026-04-11 19:17:06 | INFO     | quant_crawler | Saved /home/user/quant_finance_email_crawler/data/papers/1912.02775v2.pdf (1.04MB)
2026-04-11 19:17:06 | INFO     | quant_crawler | Saved /home/user/quant_finance_email_crawler/data/papers/1912.04242v1.pdf (0.64MB)
2026-04-11 19:17:06 | INFO     | quant_crawler | Deleted paper 1912.02775v2.pdf (1067.7KB)
2026-04-11 19:17:06 | INFO     | quant_crawler | Deleted paper 1912.04242v1.pdf (651.5KB)
2026-04-11 19:17:06 | INFO     | quant_crawler | Saved /home/user/quant_finance_email_crawler/data/papers/1912.00359v2.pdf (2.73MB)
2026-04-11 19:17:07 | INFO     | quant_crawler | Deleted paper 1912.00359v2.pdf (2797.8KB)
2026-04-11 19:18:11 | INFO     | quant_crawler | Saved /home/user/quant_finance_email_crawler/data/papers/1912.01129v1.pdf (0.42MB)
2026-04-11 19:18:11 | INFO     | quant_crawler | Deleted paper 1912.01129v1.pdf (431.4KB)
2026-04-11 19:18:14 | INFO     | quant_crawler | [Worker] Deep Reinforcement Learning for Trading -> 0 email(s)
2026-04-11 19:18:14 | INFO     | quant_crawler | Downloading: Deep Reinforcement Learning for Trading -> 1911.10107v1.pdf
2026-04-11 19:18:15 | INFO     | quant_crawler | [Worker] A singular stochastic control approach for optimal pairs tra -> 0 email(s)
2026-04-11 19:18:15 | INFO     | quant_crawler | Downloading: A singular stochastic control approach for optimal pairs tra -> 1911.10450v1.pdf
2026-04-11 19:18:15 | INFO     | quant_crawler | [Worker] Reinforcement Learning for Market Making in a Multi-agent De -> 0 email(s)
2026-04-11 19:18:15 | INFO     | quant_crawler | Downloading: Reinforcement Learning for Market Making in a Multi-agent De -> 1911.05892v1.pdf
2026-04-11 19:18:15 | INFO     | quant_crawler | Saved /home/user/quant_finance_email_crawler/data/papers/1911.10107v1.pdf (0.84MB)
2026-04-11 19:18:15 | INFO     | quant_crawler | [Worker] Deep Reinforcement Learning in Cryptocurrency Market Making -> 0 email(s)
2026-04-11 19:18:15 | INFO     | quant_crawler | Downloading: Deep Reinforcement Learning in Cryptocurrency Market Making -> 1911.08647v1.pdf
2026-04-11 19:18:16 | INFO     | quant_crawler | Deleted paper 1911.10107v1.pdf (861.0KB)
2026-04-11 19:18:16 | INFO     | quant_crawler | Saved /home/user/quant_finance_email_crawler/data/papers/1911.10450v1.pdf (1.50MB)
2026-04-11 19:18:16 | INFO     | quant_crawler | Deleted paper 1911.10450v1.pdf (1531.3KB)
2026-04-11 19:18:17 | INFO     | quant_crawler | Saved /home/user/quant_finance_email_crawler/data/papers/1911.05892v1.pdf (2.37MB)
2026-04-11 19:18:17 | INFO     | quant_crawler | Deleted paper 1911.05892v1.pdf (2422.3KB)
2026-04-11 19:18:17 | INFO     | quant_crawler | Saved /home/user/quant_finance_email_crawler/data/papers/1911.08647v1.pdf (1.37MB)
2026-04-11 19:18:17 | INFO     | quant_crawler | Deleted paper 1911.08647v1.pdf (1405.8KB)
2026-04-11 19:18:21 | INFO     | quant_crawler | [Worker] Conservation Laws in a Limit Order Book -> 0 email(s)
2026-04-11 19:18:21 | INFO     | quant_crawler | Downloading: Conservation Laws in a Limit Order Book -> 1910.09202v2.pdf
2026-04-11 19:18:21 | INFO     | quant_crawler | [Worker] From microscopic price dynamics to multidimensional rough vo -> 0 email(s)
2026-04-11 19:18:21 | INFO     | quant_crawler | Downloading: From microscopic price dynamics to multidimensional rough vo -> 1910.13338v2.pdf
2026-04-11 19:18:22 | INFO     | quant_crawler | [Worker] Deep reinforcement learning for market making in corporate b -> 0 email(s)
2026-04-11 19:18:22 | INFO     | quant_crawler | Downloading: Deep reinforcement learning for market making in corporate b -> 1910.13205v1.pdf
2026-04-11 19:18:22 | INFO     | quant_crawler | Saved /home/user/quant_finance_email_crawler/data/papers/1910.09202v2.pdf (0.53MB)
2026-04-11 19:18:23 | INFO     | quant_crawler | Deleted paper 1910.09202v2.pdf (540.1KB)
2026-04-11 19:18:23 | INFO     | quant_crawler | [Worker] Modelling bid-ask spread conditional distributions using hie -> 0 email(s)
2026-04-11 19:18:23 | INFO     | quant_crawler | Downloading: Modelling bid-ask spread conditional distributions using hie -> 1911.02361v1.pdf
2026-04-11 19:18:23 | INFO     | quant_crawler | Saved /home/user/quant_finance_email_crawler/data/papers/1910.13338v2.pdf (0.34MB)
2026-04-11 19:18:23 | INFO     | quant_crawler | Deleted paper 1910.13338v2.pdf (349.0KB)
2026-04-11 19:18:25 | INFO     | quant_crawler | Saved /home/user/quant_finance_email_crawler/data/papers/1911.02361v1.pdf (2.18MB)
2026-04-11 19:18:25 | INFO     | quant_crawler | Deleted paper 1911.02361v1.pdf (2232.4KB)
2026-04-11 19:18:27 | INFO     | quant_crawler | Saved /home/user/quant_finance_email_crawler/data/papers/1910.13205v1.pdf (8.62MB)
2026-04-11 19:18:28 | INFO     | quant_crawler | Deleted paper 1910.13205v1.pdf (8827.0KB)
2026-04-11 19:18:32 | INFO     | quant_crawler | [Worker] Liquidity in Credit Networks with Constrained Agents -> 0 email(s)
2026-04-11 19:18:32 | INFO     | quant_crawler | Downloading: Liquidity in Credit Networks with Constrained Agents -> 1910.02194v3.pdf
2026-04-11 19:18:33 | INFO     | quant_crawler | [Worker] How Option Hedging Shapes Market Impact -> 0 email(s)
2026-04-11 19:18:33 | INFO     | quant_crawler | Downloading: How Option Hedging Shapes Market Impact -> 1910.05056v2.pdf
2026-04-11 19:18:33 | INFO     | quant_crawler | [Worker] Stock price formation: useful insights from a multi-agent re -> 0 email(s)
2026-04-11 19:18:33 | INFO     | quant_crawler | Downloading: Stock price formation: useful insights from a multi-agent re -> 1910.05137v1.pdf
2026-04-11 19:18:33 | INFO     | quant_crawler | [Worker] Singular Perturbation Expansion for Utility Maximization wit -> 0 email(s)
2026-04-11 19:18:33 | INFO     | quant_crawler | Downloading: Singular Perturbation Expansion for Utility Maximization wit -> 1910.06463v5.pdf
2026-04-11 19:18:33 | INFO     | quant_crawler | Saved /home/user/quant_finance_email_crawler/data/papers/1910.02194v3.pdf (0.86MB)
2026-04-11 19:18:33 | INFO     | quant_crawler | Deleted paper 1910.02194v3.pdf (880.3KB)
2026-04-11 19:18:34 | INFO     | quant_crawler | Saved /home/user/quant_finance_email_crawler/data/papers/1910.05137v1.pdf (0.77MB)
2026-04-11 19:18:34 | INFO     | quant_crawler | Deleted paper 1910.05137v1.pdf (790.8KB)
2026-04-11 19:18:34 | INFO     | quant_crawler | Saved /home/user/quant_finance_email_crawler/data/papers/1910.05056v2.pdf (0.70MB)
2026-04-11 19:18:34 | INFO     | quant_crawler | Deleted paper 1910.05056v2.pdf (713.8KB)
2026-04-11 19:18:34 | INFO     | quant_crawler | Saved /home/user/quant_finance_email_crawler/data/papers/1910.06463v5.pdf (0.58MB)
2026-04-11 19:18:35 | INFO     | quant_crawler | Deleted paper 1910.06463v5.pdf (592.5KB)
2026-04-11 19:18:39 | INFO     | quant_crawler | [Worker] Libra: Fair Order-Matching for Electronic Financial Exchange -> 0 email(s)
2026-04-11 19:18:39 | INFO     | quant_crawler | Downloading: Libra: Fair Order-Matching for Electronic Financial Exchange -> 1910.00321v1.pdf
2026-04-11 19:18:40 | INFO     | quant_crawler | [Worker] A Cloud-Native Globally Distributed Financial Exchange Simul -> 0 email(s)
2026-04-11 19:18:40 | INFO     | quant_crawler | Downloading: A Cloud-Native Globally Distributed Financial Exchange Simul -> 1909.12926v1.pdf
2026-04-11 19:18:42 | INFO     | quant_crawler | Saved /home/user/quant_finance_email_crawler/data/papers/1910.00321v1.pdf (1.17MB)
2026-04-11 19:18:42 | INFO     | quant_crawler | Deleted paper 1910.00321v1.pdf (1201.7KB)
2026-04-11 19:18:43 | INFO     | quant_crawler | Saved /home/user/quant_finance_email_crawler/data/papers/1909.12926v1.pdf (1.21MB)
2026-04-11 19:18:43 | INFO     | quant_crawler | Deleted paper 1909.12926v1.pdf (1239.6KB)
2026-04-11 19:19:14 | INFO     | quant_crawler | [Worker] How to design a derivatives market? -> 0 email(s)
2026-04-11 19:19:14 | INFO     | quant_crawler | Downloading: How to design a derivatives market? -> 1909.09257v1.pdf
2026-04-11 19:19:15 | INFO     | quant_crawler | [Worker] Unveiling the relation between herding and liquidity with tr -> 0 email(s)
2026-04-11 19:19:15 | INFO     | quant_crawler | Downloading: Unveiling the relation between herding and liquidity with tr -> 1909.10807v2.pdf
2026-04-11 19:19:15 | INFO     | quant_crawler | Saved /home/user/quant_finance_email_crawler/data/papers/1909.09257v1.pdf (0.64MB)
2026-04-11 19:19:16 | INFO     | quant_crawler | Deleted paper 1909.09257v1.pdf (655.7KB)
2026-04-11 19:19:17 | INFO     | quant_crawler | Saved /home/user/quant_finance_email_crawler/data/papers/1909.10807v2.pdf (0.45MB)
2026-04-11 19:19:17 | INFO     | quant_crawler | Deleted paper 1909.10807v2.pdf (463.8KB)
2026-04-11 19:19:21 | INFO     | quant_crawler | [Worker] Stock market microstructure inference via multi-agent reinfo -> 0 email(s)
2026-04-11 19:19:21 | INFO     | quant_crawler | Downloading: Stock market microstructure inference via multi-agent reinfo -> 1909.07748v5.pdf
2026-04-11 19:19:22 | INFO     | quant_crawler | [Worker] Intra-day Equity Price Prediction using Deep Learning as a M -> 0 email(s)
2026-04-11 19:19:22 | INFO     | quant_crawler | Downloading: Intra-day Equity Price Prediction using Deep Learning as a M -> 1908.08168v1.pdf
2026-04-11 19:19:22 | INFO     | quant_crawler | [Worker] Strategic Formation and Reliability of Supply Chain Networks -> 0 email(s)
2026-04-11 19:19:22 | INFO     | quant_crawler | Downloading: Strategic Formation and Reliability of Supply Chain Networks -> 1909.08021v2.pdf
2026-04-11 19:19:22 | INFO     | quant_crawler | [Worker] Strategic Insider Trading Equilibrium with a Non-fiduciary M -> 0 email(s)
2026-04-11 19:19:22 | INFO     | quant_crawler | Downloading: Strategic Insider Trading Equilibrium with a Non-fiduciary M -> 1908.08777v1.pdf
2026-04-11 19:19:23 | INFO     | quant_crawler | Saved /home/user/quant_finance_email_crawler/data/papers/1908.08168v1.pdf (0.51MB)
2026-04-11 19:19:23 | INFO     | quant_crawler | Deleted paper 1908.08168v1.pdf (520.1KB)
2026-04-11 19:19:23 | INFO     | quant_crawler | Saved /home/user/quant_finance_email_crawler/data/papers/1908.08777v1.pdf (0.66MB)
2026-04-11 19:19:23 | INFO     | quant_crawler | Deleted paper 1908.08777v1.pdf (678.2KB)
2026-04-11 19:19:23 | INFO     | quant_crawler | Saved /home/user/quant_finance_email_crawler/data/papers/1909.07748v5.pdf (0.85MB)
2026-04-11 19:19:24 | INFO     | quant_crawler | Deleted paper 1909.07748v5.pdf (875.4KB)
2026-04-11 19:19:27 | INFO     | quant_crawler | Saved /home/user/quant_finance_email_crawler/data/papers/1909.08021v2.pdf (2.70MB)
2026-04-11 19:19:28 | INFO     | quant_crawler | Deleted paper 1909.08021v2.pdf (2761.3KB)
2026-04-11 19:19:32 | INFO     | quant_crawler | [Worker] An instantaneous market volatility estimation -> 0 email(s)
2026-04-11 19:19:32 | INFO     | quant_crawler | Downloading: An instantaneous market volatility estimation -> 1908.02847v2.pdf
2026-04-11 19:19:32 | INFO     | quant_crawler | [Worker] Latency and Liquidity Risk -> 0 email(s)
2026-04-11 19:19:32 | INFO     | quant_crawler | Downloading: Latency and Liquidity Risk -> 1908.03281v1.pdf
2026-04-11 19:19:33 | INFO     | quant_crawler | [Worker] Modeling microstructure price dynamics with symmetric Hawkes -> 0 email(s)
2026-04-11 19:19:33 | INFO     | quant_crawler | Downloading: Modeling microstructure price dynamics with symmetric Hawkes -> 1908.05089v1.pdf
2026-04-11 19:19:33 | INFO     | quant_crawler | [Worker] Random walk model from the point of view of algorithmic trad -> 0 email(s)
2026-04-11 19:19:33 | INFO     | quant_crawler | Downloading: Random walk model from the point of view of algorithmic trad -> 1908.04333v1.pdf
2026-04-11 19:19:33 | INFO     | quant_crawler | Saved /home/user/quant_finance_email_crawler/data/papers/1908.02847v2.pdf (0.33MB)
2026-04-11 19:19:33 | INFO     | quant_crawler | Deleted paper 1908.02847v2.pdf (337.8KB)
2026-04-11 19:19:34 | INFO     | quant_crawler | Saved /home/user/quant_finance_email_crawler/data/papers/1908.05089v1.pdf (0.97MB)
2026-04-11 19:19:34 | INFO     | quant_crawler | Saved /home/user/quant_finance_email_crawler/data/papers/1908.04333v1.pdf (0.92MB)
2026-04-11 19:19:34 | INFO     | quant_crawler | Deleted paper 1908.04333v1.pdf (939.3KB)
2026-04-11 19:19:34 | INFO     | quant_crawler | Saved /home/user/quant_finance_email_crawler/data/papers/1908.03281v1.pdf (1.19MB)
2026-04-11 19:19:34 | INFO     | quant_crawler | Deleted paper 1908.05089v1.pdf (995.4KB)
2026-04-11 19:19:34 | INFO     | quant_crawler | Deleted paper 1908.03281v1.pdf (1221.5KB)
2026-04-11 19:19:39 | INFO     | quant_crawler | [Worker] Liquid Speed: On-Demand Fast Trading at Distributed Exchange -> 0 email(s)
2026-04-11 19:19:39 | INFO     | quant_crawler | Downloading: Liquid Speed: On-Demand Fast Trading at Distributed Exchange -> 1907.10720v1.pdf
2026-04-11 19:19:39 | INFO     | quant_crawler | [Worker] Optimal make take fees in a multi market maker environment -> 0 email(s)
2026-04-11 19:19:39 | INFO     | quant_crawler | Downloading: Optimal make take fees in a multi market maker environment -> 1907.11053v2.pdf
2026-04-11 19:19:39 | INFO     | quant_crawler | [Worker] Marked Hawkes process modeling of price dynamics and volatil -> 0 email(s)
2026-04-11 19:19:39 | INFO     | quant_crawler | Downloading: Marked Hawkes process modeling of price dynamics and volatil -> 1907.12025v1.pdf
2026-04-11 19:19:40 | INFO     | quant_crawler | [Worker] Hedging Non-Tradable Risks with Transaction Costs and Price  -> 0 email(s)
2026-04-11 19:19:40 | INFO     | quant_crawler | Downloading: Hedging Non-Tradable Risks with Transaction Costs and Price  -> 1908.00054v2.pdf
2026-04-11 19:19:40 | INFO     | quant_crawler | Saved /home/user/quant_finance_email_crawler/data/papers/1907.11053v2.pdf (0.96MB)
2026-04-11 19:19:40 | INFO     | quant_crawler | Saved /home/user/quant_finance_email_crawler/data/papers/1907.10720v1.pdf (0.68MB)
2026-04-11 19:19:40 | INFO     | quant_crawler | Deleted paper 1907.10720v1.pdf (692.0KB)
2026-04-11 19:19:40 | INFO     | quant_crawler | Deleted paper 1907.11053v2.pdf (987.6KB)
2026-04-11 19:19:41 | INFO     | quant_crawler | Saved /home/user/quant_finance_email_crawler/data/papers/1907.12025v1.pdf (0.64MB)
2026-04-11 19:19:41 | INFO     | quant_crawler | Deleted paper 1907.12025v1.pdf (654.6KB)
2026-04-11 19:19:42 | INFO     | quant_crawler | Saved /home/user/quant_finance_email_crawler/data/papers/1908.00054v2.pdf (4.00MB)
2026-04-11 19:19:43 | INFO     | quant_crawler | Deleted paper 1908.00054v2.pdf (4097.3KB)
2026-04-11 19:20:14 | INFO     | quant_crawler | [Worker] The Impact of Execution Delay on Kelly-Based Stock Trading:  -> 0 email(s)
2026-04-11 19:20:14 | INFO     | quant_crawler | Downloading: The Impact of Execution Delay on Kelly-Based Stock Trading:  -> 1907.08771v1.pdf
2026-04-11 19:20:15 | INFO     | quant_crawler | [Worker] Generalized statistical arbitrage concepts and related gain  -> 0 email(s)
2026-04-11 19:20:15 | INFO     | quant_crawler | Downloading: Generalized statistical arbitrage concepts and related gain  -> 1907.09218v2.pdf
2026-04-11 19:20:15 | INFO     | quant_crawler | [Worker] Multi-Level Order-Flow Imbalance in a Limit Order Book -> 0 email(s)
2026-04-11 19:20:15 | INFO     | quant_crawler | Downloading: Multi-Level Order-Flow Imbalance in a Limit Order Book -> 1907.06230v2.pdf
2026-04-11 19:20:15 | INFO     | quant_crawler | Saved /home/user/quant_finance_email_crawler/data/papers/1907.08771v1.pdf (0.15MB)
2026-04-11 19:20:15 | INFO     | quant_crawler | Deleted paper 1907.08771v1.pdf (157.2KB)
2026-04-11 19:20:15 | INFO     | quant_crawler | [Worker] From quadratic Hawkes processes to super-Heston rough volati -> 0 email(s)
2026-04-11 19:20:15 | INFO     | quant_crawler | Downloading: From quadratic Hawkes processes to super-Heston rough volati -> 1907.06151v2.pdf
2026-04-11 19:20:16 | INFO     | quant_crawler | Saved /home/user/quant_finance_email_crawler/data/papers/1907.06230v2.pdf (0.63MB)
2026-04-11 19:20:16 | INFO     | quant_crawler | Deleted paper 1907.06230v2.pdf (640.3KB)
2026-04-11 19:20:17 | INFO     | quant_crawler | Saved /home/user/quant_finance_email_crawler/data/papers/1907.06151v2.pdf (0.27MB)
2026-04-11 19:20:17 | INFO     | quant_crawler | Deleted paper 1907.06151v2.pdf (272.6KB)
2026-04-11 19:20:17 | INFO     | quant_crawler | Saved /home/user/quant_finance_email_crawler/data/papers/1907.09218v2.pdf (0.71MB)
2026-04-11 19:20:17 | INFO     | quant_crawler | Deleted paper 1907.09218v2.pdf (721.9KB)
2026-04-11 19:20:22 | INFO     | quant_crawler | [Worker] From asymptotic properties of general point processes to the -> 0 email(s)
2026-04-11 19:20:22 | INFO     | quant_crawler | Downloading: From asymptotic properties of general point processes to the -> 1906.05420v1.pdf
2026-04-11 19:20:23 | INFO     | quant_crawler | [Worker] Size matters for OTC market makers: general results and dime -> 0 email(s)
2026-04-11 19:20:23 | INFO     | quant_crawler | Downloading: Size matters for OTC market makers: general results and dime -> 1907.01225v5.pdf
2026-04-11 19:20:24 | INFO     | quant_crawler | Saved /home/user/quant_finance_email_crawler/data/papers/1906.05420v1.pdf (0.80MB)
2026-04-11 19:20:24 | INFO     | quant_crawler | Deleted paper 1906.05420v1.pdf (816.8KB)
2026-04-11 19:20:25 | INFO     | quant_crawler | Saved /home/user/quant_finance_email_crawler/data/papers/1907.01225v5.pdf (2.47MB)
2026-04-11 19:20:25 | INFO     | quant_crawler | Deleted paper 1907.01225v5.pdf (2527.5KB)
2026-04-11 19:20:32 | INFO     | quant_crawler | [Worker] Extending Deep Learning Models for Limit Order Books to Quan -> 0 email(s)
2026-04-11 19:20:32 | INFO     | quant_crawler | Downloading: Extending Deep Learning Models for Limit Order Books to Quan -> 1906.04404v1.pdf
2026-04-11 19:20:33 | INFO     | quant_crawler | [Worker] Towards Inverse Reinforcement Learning for Limit Order Book  -> 0 email(s)
2026-04-11 19:20:33 | INFO     | quant_crawler | Downloading: Towards Inverse Reinforcement Learning for Limit Order Book  -> 1906.04813v1.pdf
2026-04-11 19:20:33 | INFO     | quant_crawler | Saved /home/user/quant_finance_email_crawler/data/papers/1906.04404v1.pdf (0.58MB)
2026-04-11 19:20:33 | INFO     | quant_crawler | Deleted paper 1906.04404v1.pdf (596.5KB)
2026-04-11 19:20:34 | INFO     | quant_crawler | Saved /home/user/quant_finance_email_crawler/data/papers/1906.04813v1.pdf (0.41MB)
2026-04-11 19:20:34 | INFO     | quant_crawler | Deleted paper 1906.04813v1.pdf (424.7KB)
2026-04-11 19:20:38 | INFO     | quant_crawler | [Worker] (In)Stability for the Blockchain: Deleveraging Spirals and S -> 0 email(s)
2026-04-11 19:20:38 | INFO     | quant_crawler | Downloading: (In)Stability for the Blockchain: Deleveraging Spirals and S -> 1906.02152v3.pdf
